post_id,type,media_URL,thumbnail_URL,caption,audio_path
3862149161185573705,sidecar,https://www.instagram.com/p/DWZHDMWCftJ/,,"New Arrival❤️

Style: Stitched 3-piece set (Top, Bottom & Dupatta)
Top: Fabric featuring elegant embroidery and a stylish V-neck collar.
Bottom: Wide-leg palazzo pants with delicate embroidery on the hem.
Dupatta: Contrast dupatta with floral prints and a striped border.

@eshara_boutique_official

• Visit our offline store: ESHARA BOUTIQUE, Near leo lab, mattannur-kuthuparamba road, Meruvambai

#EsharaBoutique #EthnicWear #TrendingNow #fyp#pakistani",
3862146284027230625,sidecar,https://www.instagram.com/p/DWZGZUyCbmh/,,"New Arrival ❤️

Style: Stitched 3-piece set (Top, Bottom & Dupatta)
Top: Fabric featuring elegant embroidery and a stylish V-neck collar.
Bottom: Wide-leg palazzo pants with delicate embroidery on the hem.
Dupatta: Contrast dupatta with floral prints and a striped border.

@eshara_boutique_official 

📍Visit our offline store: ESHARA BOUTIQUE, Near leo lab, mattannur-kuthuparamba road, Meruvambai

.
.
.
.
#EsharaBoutique #EthnicWear #TrendingNow #fyp #KeralaFashion",
3862129633244285017,videos,https://www.instagram.com/p/DWZCnBiCQhZ/,,"New arrival ❤️ 

Elegant looking flaired long gown 

Fully Embroidered full body 

M L XL

Premium impoted

@eshara_boutique_official 

📍Visit our offline store: ESHARA BOUTIQUE, Near leo lab, mattannur-kuthuparamba road, Meruvambai

.
.
.
.
#esharaboutiqueofficial 
#fyp 
#gown 
#trending",
3861436566484887396,sidecar,https://www.instagram.com/p/DWWlBk0CSdk/,,"New launch ❤️

Elegant Embroidered Salwar Set
cotton kurta with intricate floral embroidery and eyelet cutwork, paired with matching straight-cut pants. The look is elevated by a beautiful floral-printed dupatta with contrast borders. A graceful three-piece ensemble with elegant handcrafted detailing ❤️💫

@eshara_boutique_official 

📍Visit our offline store: ESHARA BOUTIQUE , Near leo lab, mattannur-kuthuparamba road, Meruvambai

.
.
.
.
#EsharaBoutique #SeaGreen #FloralEmbroidery #CottonSuits #EthnicWear

[WomenFashion,TraditionalWear,DesignerSuits,BoutiqueCollection,",
3861429949005681252,sidecar,https://www.instagram.com/p/DWWjhRzidJk/,,"New launch ❤️

Elegant Chikankari Salwar Set
cotton kurta with intricate Chikankari and cutwork detailing, paired with matching pants. Features a vibrant multi-colored Bandhani-print dupatta. A graceful three-piece ensemble with elegant handcrafted detailing ❤️💫

@eshara_boutique_official 

📍Visit our offline store: ESHARA BOUTIQUE , Near leo lab, mattannur-kuthuparamba road, Meruvambai

.
.
.
.
#EsharaBoutique #Chikankari #BandhaniDupatta #CottonSuits#EthnicWear [WomenFashion,TraditionalWear,BoutiqueCollection",
3861417072207146960,sidecar,https://www.instagram.com/p/DWWgl5WiS_Q/,,"New Launch ❤️

Elegant Embroidered Salwar Set
Sea blue cotton kurta-salwar set with intricate white floral embroidery on the neckline and sleeves, paired with matching straight-cut pants. The ensemble is completed with a beautiful printed dupatta featuring artistic floral and geometric patterns. A graceful three-piece set with elegant handcrafted detailing ❤️💫

@eshara_boutique_official 

📍Visit our offline store: ESHARA BOUTIQUE , Near leo lab, mattannur-kuthuparamba road, Meruvambai

.
.
.
.
[EsharaBoutique,SeaBlue,CottonSuits,EthnicWear,WomenFashion,TraditionalWear,BoutiqueCollection]",
3861401628175835854,sidecar,https://www.instagram.com/p/DWWdFJ-iSLO/,,"New Launch ❤️

Elegant Chikankari Salwar Set
Mint green cotton kurta-salwar set with intricate Chikankari embroidery and cutwork detailing, paired with matching straight-cut pants. The ensemble is completed with a beautiful printed dupatta featuring traditional patterns and contrast borders. A graceful three-piece set with elegant handcrafted detailing ❤️💫

@eshara_boutique_official 
📍Visit our offline store: ESHARA BOUTIQUE , Near leo lab, mattannur-kuthuparamba road, Meruvambai

.
.
.
.
[EsharaBoutique,Chikankari,CottonSuits,EthnicWear,TraditionalWear]",
3861390315533978317,sidecar,https://www.instagram.com/p/DWWagiQiUrN/,,"New Launch ❤️

Elegant Embroidered Salwar Set
Deep teal cotton kurta-salwar set with intricate floral embroidery on the neckline and sleeves, paired with matching pants. The ensemble is completed with a beautiful dupatta featuring delicate scalloped lace borders. A graceful three-piece set with elegant handcrafted detailing ❤️💫

@eshara_boutique_official 

📍Visit our offline store: ESHARA BOUTIQUE , Near leo lab, mattannur-kuthuparamba road, Meruvambai

.
.
.
.
[Eshara boutique,cotton suit set,floral print,salwar set]",
3862155850118920319,sidecar,https://www.instagram.com/p/DWZIkh5iPh_/,,"Elegant embroidered suit ✨
Premium look with fine detailing 😍
Perfect for festive & wedding wear 💫

Fabric: Premium- GIMI CHU
Work: Heavy Embroidery
Dupatta: Soft

Limited stock ⚠️
👉 DM “WHITE” to order 📩
📲 WhatsApp: 9737276271

#ethnicwear #pakistanisuits #desifashion #embroidery
#salwarkameez indianfashion boutiqueindia
festivewear weddingwear suratfashion
exportquality wholesale onlineshopping",
3861963304629477882,videos,https://www.instagram.com/p/DWYcyn8CKH6/,,"Simple… but unforgettable 💫
This is not just a dress, it’s a statement ✨

Perfect for your special moments 💕

DM to order now 📩

#ethnicwear
#pakistanisuits
#indianethnicwear
#desifashion
#embroiderylove
festivewear
weddingwear
salwarkameez
boutiqueindia
ethnicstyle
indianfashion
pakistanifashion
instafashion
exportquality
suratfashion
wholesalefashion
onlineshoppingindia
ukfashion
uaefashion",
3861961206445659022,videos,https://www.instagram.com/p/DWYcUF2iFOO/,,"Simple… but unforgettable 💫
This is not just a dress, it’s a statement ✨

Perfect for your special moments 💕

DM to order now 📩

#ethnicwear
#pakistanisuits
#indianethnicwear
#desifashion
#embroiderylove
festivewear
weddingwear
salwarkameez
boutiqueindia
ethnicstyle
indianfashion
pakistanifashion
instafashion
exportquality
suratfashion
wholesalefashion
onlineshoppingindia
ukfashion
uaefashion",
3859788854274314395,images,https://www.instagram.com/p/DWQuYNPCFCb/,,"Hello Everyone 👋
Welcome to Ayna Ethnic ✨

We are manufacturer of premium ethnic wear 👗
New designs every week 🔥

✔ Direct from Manufacturer 🏭
✔ Wholesale & Retail Available
✔ Limited Stock

📦 Pan India Delivery
📲 Order on WhatsApp: 9737276271

Follow us for latest designs ❤️

#aynaethnic
#weddingwear
#festivewear
#luxuryethnic
#designerwea
weddingcollection
wholesalefashion
manufacturer
directmanufacturer
shopnow
onlineshopping

"" DM or Whatsup for order""",
3802604985628363330,videos,https://www.instagram.com/p/DTFkRZdggpC/,,"4 color me meching 

Ready made 

👑SIBRA FAB👑
*Presents*
 *Ready made Calection*
 
*YOUR TRUSTED BRAND *

 *Catalogue Name:* 
 🆕 AIYRA  VOL 1

*🌺Classy Luxury ORGENGA COLLECTION WITH EXPANSIVE DESINGER COLLECTION 🌺*

🧵 *Details*
*Fabrics - HEAVY  ORGENGA*

*TOP: 👗 - ORGENGA*
 *TOP INNER - VISCOSE  CHANDERI* 
*BOTTOM👖-DULL SENTOON*
**DUPATTA.🧣-ORGENGA* 

 *WORK- SEQUENCE EMBROIDERY WITH MOTI WORK* 

 *SIZE- Xl(42) 4XL (46)* 

*Color. 4 Pcs* 🆕 

*RATE - 8️⃣4️⃣9️⃣ PP
Full Set Only✨
 ✨Colour may slightly vary due to light effect

*LIMITED STOCK* 🔏
*BOOK UR ORDER NOW*

 *Notes* 1 set minimum",
3799586617141935054,videos,https://www.instagram.com/p/DS61-WwErvO/,,"Pakistani suit ready made 

Size- XL-(42). 3XL-(46)

FABRICS Detels 
Top- orgenga with inner 
Bottom - SENTOON
Dupatta - orgenga 

Work; SEQUENCE with embroidery and moti work",
3862144999286651414,sidecar,https://www.instagram.com/p/DWZGGoRiDoW/,,"New coat, today's shoot 📸
#NewCoat
#OOTD
#FashionShoot
#AutumnStyle
#WhatIWore
#OutfitInspo
#StyleDiaries",
3859338632985451423,videos,https://www.instagram.com/p/DWPIAn_Chuf/,,"Pula ride with the girls

#RideWithFriends #BikingCroatia #CoastalCycling #WomenWhoBike #SummerVibes #AdventureAwaits",
3857902179076208063,videos,https://www.instagram.com/p/DWKBZeCCvW_/,,🌞 🏰,
3856251833513726674,sidecar,https://www.instagram.com/p/DWEKJx9CNLS/,,"Folk spørger mig ofte, hvilken cykel jeg kører på, og hvor jeg har købt den. 🚴‍♀️
Min gravelcykel og landevejscykel er begge fra BMC

#cykling #gravelcykel #landevejscykel #BMC #cykelglæde #kvindeligcyklist #cykelsport #cykelentusiast",
3853366109789551589,sidecar,https://www.instagram.com/p/DV56A-TiPvl/,,"Finally some lovely weather ☀️
#LovelyDay #SunshineMode #WeatherWinning #OutsideAgain #FeelGoodVibes #BlessedWithSun",
3853354968803746541,sidecar,https://www.instagram.com/p/DV53e2dCKLt/,,"🍾🍾🍾
#CheersToThat #FriendsAndChampagne #CelebrationMode #JoyfulMoments #ToastToLife #GoodVibesOnly",
3852807866759537295,sidecar,https://www.instagram.com/p/DV37Fd-CGKP/,,"A little tropical interlude on Madeira: strolling among the banana plants.

• Not a strenuous hike, just a relaxing walk 🍌
• You'll have seen it in 20–30 minutes 🌴
• Ends at an idyllic seaside restaurant — slightly pricier than local spots, but atmosphere + food = top-notch 🌊🥗

#Madeira #BananaRoute #TropicalVibes #CoastalWalks #IslandLife #HiddenGem #SeasideDining",
3852805878374218767,sidecar,https://www.instagram.com/p/DV36oiJCDwP/,,"Madeira, Portugal Happy moments👏
#SunsetLover #CoastalVibes #MadeiraIsland #TravelPortugal #MomentsOfJoy #ExploreMore #NatureEscape",
3852014530113047917,sidecar,https://www.instagram.com/p/DV1Gs5pCA1t/,,"Today's shots 📸✨

#shotoniphone #streetphotography #visuals #capturinglife #photodump #minimalmood #shutterlove",
3852012144468481361,sidecar,https://www.instagram.com/p/DV1GKL1iNVR/,,"Hoping they’ll be loved 🐱❤️

#catlovers #catsofinstagram #rescuecat #catlife #furbaby #adoptdontshop #catstagram",
3849818962678940545,videos,https://www.instagram.com/p/DVtTfMICoOB/,,🎉,
3849818292034870651,videos,https://www.instagram.com/p/DVtTVbiih17/,,"This is what professional editing looks like too bad I can't learn it🤣
#EditingMaster #CantLearnIt #SkilledWork #HandEyeCoordinationOff #PostProduction #LooksEasyTurnsOutHard #ProfessionalLevel",
3824985359180986414,sidecar,https://www.instagram.com/p/DUVE-slDXgu/,,Georgette satan digital prints #digitalprints #digitalfabric #printedfabric #indianfashions #boutiquefashion,
3824961426826273673,sidecar,https://www.instagram.com/p/DUU_ib1jSOJ/,,"Muslin digital print 200 per mtr

#digitalprints #muslin #digitalprinted #printedfabric #printedfabrics",
3807050039265450966,sidecar,https://www.instagram.com/p/DTVW9cQjdvW/,,"Designer boutique fabrics in retails and wholesale daily update on whatsapp +917073030004 
Message to join
#boutique #boutiquedesigns #indianfashion #indianpret #designerfabrics",
3862145741536222714,sidecar,https://www.instagram.com/p/DWZGRbjDd36/,,"Design code 6011028⚡️

Pure chinon position print with embroidered width 44”
For any inquiry or order Contact at DM or Whatsapp +917073030004
#ahmedavad #gujaratiwedding #gujufashion #gujaratdiaries #gujaratdesigners",
3862145053553694410,sidecar,https://www.instagram.com/p/DWZGHa0GZbK/,,"Design Code 708518/7020018💫

Shimmer Tissue bandhani print with Zari Border big width 54”

Shimmer tissue four sides embroidered border dupatta 
For any inquiry or order Contact at DM or Whatsapp +917073030004 
#bandhanidress #bandhanisuits #bandhanifabric #bandhanidress",
3862144242249482342,sidecar,https://www.instagram.com/p/DWZF7nOmcBm/,,"Design code 387512/685514💥

Dyeable dola silk with zari sequin border big width 54”

Dyeable pure georgette both sides embroidered border for dupatta 
For any inquiry or order Contact at DM or Whatsapp +917073030004
#indianfashion #indianbride #bridalfabrics #desifashion",
3859769621310456660,sidecar,https://www.instagram.com/p/DWQqAVJDcNU/,,"Design code 947518🧵

Pure organza position print with cording embroidery width 44”
For any inquiry or order Contact at DM or Whatsapp +917073030004 

#positionprint #positionembroidery #positionembroideredwork #blousefabrics #multiembroidery",
3859769048922140439,sidecar,https://www.instagram.com/p/DWQp4AEDS8X/,,"Design code 0712039/689017💥

Dyeable pure crape embroidered with sequins and cut dana hand work big width 54”

Dyeable pure chinon both sides embroidered with cut dana hand work border for Dupatta 
For any inquiry or order Contact at DM or Whatsapp +917073030004 

#boutiquedesigns #boutiquefashion #boutiquefabric #boutiquefabrics #boutiquedesigns",
3859768592355365448,sidecar,https://www.instagram.com/p/DWQpxW2jRJI/,,"Design code 7017529/537579⚡️

Pure tissue embroidery  big width 54”

Pure tissue  both sides embroidered border for dupatta 
For any inquiry or order Contact at DM or Whatsapp +917073030004 
#fashiontrande #fashionblogger #indianstyle #indianwedding #indianwear",
3859767909279452573,sidecar,https://www.instagram.com/p/DWQpnasDc2d/,,"Design code 807068/354598🏹

Pure cotton threads embroidered floral design width 44”

Pure cotton both sides embroidered border for dupatta 
For any inquiry or order Contact at DM or Whatsapp +917073030004
#wholesalefabrics #indiafashion #fabricdesign #indiancouture #indianattire",
3859767419552485574,sidecar,https://www.instagram.com/p/DWQpgSmDVDG/,,"Design code 309018🏹

Pure viscose ombre pattern foil gota embroidered with threads big width 54”
For any inquiry or order Contact at DM or Whatsapp +917073030004

#gottapattiwork #mukeshwork #goldembroidery #goldembroiderydesign #dyeabledupatta",
3859766496344230248,sidecar,https://www.instagram.com/p/DWQpS2yjUlo/,,"Design code 0911521💥

Dyeable pure georgette sequin embroidered with cut dana hand work (foil mirror concept) width 44”
For any inquiry or order Contact at DM or Whatsapp +917073030004

#jaipur #jaipurfashion #jaipurboutique #jaipurblogger #jaipurgirls",
3862173252672716438,sidecar,https://www.instagram.com/p/DWZMhxSkn6W/,,"ड्रेस पसंद आए तो हमें तुरंत screenshot लेकर डायरेक्ट Massage करें | बेस्ट कलेक्शन और  ऑफर केवल आपके लिए

RM

Design: Elegant Purple Anarkali Kurti jisme khoobsurat floral hand-block print ya screen print ka kaam hai.

*Size M L XL XXL 3XL*

*RATE 1280+ship*

Fabric: Premium Quality Cotton (garmiyon ke liye best aur comfortable).

Work: Yoke area (gale) par designer pattern aur piping work diya gaya hai jo isse classy look deta hai.

Dupatta: Matching floral printed lightweight dupatta jo poore outfit ko complete karta hai.

Style: Regular wear, office wear ya chote-mote functions ke liye perfect choice.

Trend: Traditional Rajasthani/Jaipuri print style jo hamesha fashion mein rehta hai.

#SuitsForYou #EthnicWear #DesiStyle #ElegantSuits #FashionSuit IndianWear SuitCollection TrendySuits SuitLove SuitShopping OnlineSuitStore ReadyToWearSuits DesignerSuits PartyWearSuits CasualSuits",
3862166592092806231,sidecar,https://www.instagram.com/p/DWZLA2JEpxX/,,"साड़ी पसंद आए तो हमें तुरंत sacreenshot लेकर डायरेक्ट Massage करें | बेस्ट कलेक्शन और ऑफर केवल आपके लिए

New Arrival 🔥

Best Selling Product 

Rangoli tissue Saree with  Multi Embroidery Work all over sareeWith Beautiful Embroidery Blouse 

Price 999 FIX 😍

Ready Stock

#saree #sareelove #fashion #traditional #indianwear sarees sareelovers sareedraping style sareeblouse sareefashion indianwedding ethnicwear handloom silksaree designersarees onlineshopping sareecollection desilook sareenotsari",
